,city name,lat,temp,humidity,temp max,cloudiness,wind speed,lon
0,cabo san lucas,22.89,61.0,87,63.0,5,14.99,-109.91
1,busselton,-33.65,60.21,58,64.0,100,10.51,115.33
2,adrar,20.5,82.96,25,82.96,80,15.77,-10.07
3,ribeira grande,38.52,64.4,93,64.4,75,11.41,-28.7
4,avarua,-21.21,75.2,83,75.2,0,3.36,-159.78
5,portland,45.52,47.26,85,50.0,91,4.85,-122.68
6,ushuaia,-54.8,45.86,34,50.0,75,17.22,-68.3
7,albany,42.6,33.44,89,35.01,100,6.31,-73.97
8,tongzi,28.78,66.78,62,66.78,56,2.15,105.09
9,punta arenas,-53.15,39.85,80,41.0,8,13.87,-70.92
10,severo-kurilsk,50.68,31.01,93,31.01,0,10.89,156.12
11,ucluelet,48.93,46.09,93,48.99,90,2.24,-125.55
12,ponta delgada,37.73,62.6,77,62.6,20,11.41,-25.67
13,russell,32.35,66.78,88,68.0,90,4.7,-85.2
14,aklavik,68.22,32.0,98,32.0,75,4.7,-135.01
15,suslovo,56.22,50.47,46,50.47,0,8.03,88.12
16,new norfolk,-42.78,45.66,82,48.0,89,3.71,147.06
17,qaanaaq,77.48,13.01,78,13.01,4,7.38,-69.36
18,bonthe,7.53,85.86,68,85.86,100,10.09,-12.51
19,progreso,21.28,77.31,88,79.0,75,11.41,-89.67
20,hermanus,-34.42,88.45,28,89.01,9,5.01,19.23
21,ahuimanu,21.44,73.18,54,78.8,20,6.93,-157.84
22,vysokogornyy,50.12,34.52,75,34.52,58,3.44,139.15
23,cherskiy,68.75,-2.16,88,-2.16,7,7.4,161.3
24,rikitea,-23.12,76.87,69,76.87,2,5.64,-134.97
25,morondava,-20.28,87.98,48,87.98,0,4.47,44.28
26,petropavlovka,50.61,39.94,50,39.94,99,7.63,105.32
27,ayorou,14.73,107.28,6,107.28,0,16.15,0.92
28,tasiilaq,65.61,33.8,80,33.8,75,18.34,-37.64
29,longyearbyen,78.22,33.8,69,33.8,75,4.7,15.64
30,ekhabi,53.51,19.26,93,19.26,74,3.47,142.97
31,chokurdakh,70.63,-12.87,86,-12.87,0,5.55,147.92
32,fairbanks,64.84,36.14,100,37.0,90,4.7,-147.72
33,yulara,-25.24,78.8,29,78.8,7,6.93,130.99
34,richards bay,-28.78,78.24,65,78.24,17,10.29,32.04
35,hobart,-42.88,45.68,81,48.0,75,3.36,147.33
36,castro,-24.79,57.45,60,57.45,74,6.85,-50.01
37,xichang,27.9,68.43,32,68.43,34,0.45,102.26
38,oussouye,12.48,86.95,31,91.4,100,6.93,-16.55
39,tuatapere,-46.13,46.99,93,46.99,91,4.0,167.68
40,norman wells,65.28,28.4,86,28.4,75,3.36,-126.83
41,bubaque,11.28,79.5,47,79.5,96,9.98,-15.83
42,nikolskoye,59.7,38.23,65,41.0,90,22.37,30.79
43,iqaluit,63.75,-0.2,70,0.0,40,4.7,-68.51
44,yilan,24.76,75.0,99,75.0,100,2.26,121.75
45,mahebourg,-20.41,80.37,74,80.6,75,16.11,57.7
46,vinh long,10.25,84.33,62,84.33,43,11.27,105.97
47,cockburn town,21.46,78.37,77,78.37,41,15.28,-71.14
48,viedma,-40.81,68.11,49,68.11,99,15.95,-63.0
49,bushehr,28.97,80.82,32,82.4,75,9.17,50.84
50,bredasdorp,-34.53,83.1,36,88.0,9,10.29,20.04
51,kaitangata,-46.28,49.33,87,51.01,53,5.82,169.85
52,virginia beach,36.85,61.43,77,63.0,90,16.11,-75.98
53,kapaa,22.08,70.16,73,73.4,20,11.41,-159.32
54,dikson,73.51,34.65,91,34.65,100,14.92,80.55
55,fort nelson,58.81,32.0,82,32.0,20,6.93,-122.7
56,lagoa,39.05,62.24,85,62.24,99,14.27,-27.98
57,lasa,46.62,62.6,39,62.6,40,4.7,10.7
58,vaini,-21.2,77.0,78,77.0,40,9.17,-175.2
59,faanui,-16.48,82.76,64,82.76,100,4.43,-151.75
60,lata,40.16,70.39,55,72.0,73,3.13,-8.33
61,port-cartier,50.03,26.6,53,26.6,20,0.27,-66.87
62,geraldton,-28.77,72.59,73,73.4,40,10.29,114.6
63,dom pedrito,-30.98,62.08,73,62.08,0,8.16,-54.67
64,hami,42.8,73.98,15,73.98,49,4.83,93.45
65,barrow,71.29,-5.8,83,-5.8,1,6.93,-156.79
66,akyab,20.15,82.78,70,82.78,0,10.07,92.9
67,hailey,43.52,28.15,63,30.2,1,11.41,-114.32
68,cape town,-33.93,84.29,17,86.0,26,4.7,18.42
69,saskylakh,71.92,8.82,87,8.82,0,3.98,114.08
70,moerai,-22.43,79.83,78,79.83,88,10.74,-151.33
71,san carlos de bariloche,-41.15,50.0,87,50.0,75,8.05,-71.31
72,aloleng,16.13,82.9,75,82.9,44,9.98,119.78
73,farafangana,-22.82,80.19,65,80.19,3,7.45,47.83
74,marsa matruh,31.35,64.4,68,64.4,20,9.17,27.25
75,dwarka,22.24,81.48,81,81.48,0,13.2,68.97
76,hilo,19.73,68.83,83,71.6,90,4.7,-155.09
77,fortuna,40.6,49.89,93,51.01,90,4.38,-124.16
78,vestmannaeyjar,63.44,46.4,93,46.4,90,19.46,-20.27
79,mar del plata,-38.0,59.72,93,62.01,40,11.41,-57.56
80,yatou,37.15,50.2,77,50.2,70,3.78,122.38
81,port alfred,-33.59,73.0,87,73.0,35,1.99,26.89
82,arraial do cabo,-22.97,75.2,78,75.2,40,13.87,-42.03
83,butaritari,3.07,83.57,76,83.57,86,15.97,172.79
84,hambantota,6.12,86.0,79,86.0,40,3.36,81.12
85,mataura,-46.19,46.99,93,46.99,65,4.0,168.86
86,staryy nadym,65.61,37.81,98,37.81,100,14.79,72.68
87,udachnyy,66.42,15.8,36,15.8,63,8.95,112.4
88,townsville,-19.25,76.53,94,77.0,40,4.7,146.8
89,pisco,-13.7,66.97,82,68.0,41,5.82,-76.22
90,saldanha,-33.01,91.4,13,91.4,36,3.36,17.94
91,graaff-reinet,-32.25,82.99,32,82.99,25,1.01,24.53
92,seminole,28.71,74.26,83,75.99,20,11.41,-81.21
93,umea,63.83,50.0,39,50.0,0,17.22,20.26
94,airai,-8.93,62.51,70,62.51,56,2.04,125.41
95,deputatskiy,69.3,-14.71,81,-14.71,0,0.34,139.9
96,nalut,30.33,88.41,18,88.41,93,15.73,10.85
97,komsomolskiy,40.43,75.72,15,77.0,20,4.7,71.72
98,bakel,14.9,93.61,17,93.61,66,14.23,-12.46
99,thompson,55.74,-2.2,70,-2.2,40,6.93,-97.86
